freq,accVal
20,8636
21,5369
22,7623
23,9017
24,7357
25,9003
26,8744
27,9840
28,9529
29,9291
30,12045
31,8123
32,11539
33,7623
34,10969
35,7796
36,6216
37,6156
38,8684
39,7677
40,7704
41,10399
42,3725
43,6697
44,8732
45,5729
46,8064
47,6747
48,10147
49,10752
50,6732
51,4851
52,6221
53,7415
54,7310
55,7042
56,8449
57,6063
58,6407
59,5135
60,7947
61,7101
62,7177
63,6881
64,6830
65,6688
66,6760
67,6769
68,6837
69,6884
70,6810
71,6888
72,7244
73,8013
74,7205
75,7032
76,7189
77,8897
78,7353
79,9121
80,7399
81,8893
82,7557
83,9426
84,8178
85,8660
86,8797
87,8801
88,8920
89,8832
90,9016
91,9175
92,9166
93,9236
94,9259
95,8711
96,9616
97,9745
98,9747
99,10013
100,10110
101,10621
102,11753
103,12998
104,13722
105,15220
106,16862
107,18456
108,20200
109,21362
110,22592
111,23582
112,24631
113,25351
114,26174
115,26202
116,23411
117,23536
118,24005
119,24104
120,24363
121,24312
122,24262
123,23731
124,23673
125,23940
126,23352
127,22787
128,22303
129,22032
130,20335
131,21082
132,20717
133,20608
134,19739
135,19536
136,18814
137,18235
138,17381
139,17171
140,16400
141,15826
142,14313
143,14284
144,13605
145,13543
146,12209
147,11967
148,6323
149,10502
150,10009
151,10190
152,9058
153,8829
154,8678
155,8547
156,8394
157,8204
158,8095
159,8137
160,7884
161,8354
162,7767
163,7086
164,7516
165,7342
166,7403
167,7279
168,7206
169,7076
170,7044
171,7827
172,6877
173,6929
174,7060
175,6688
176,6683
177,6587
178,6530
179,6657
180,6449
181,6258
182,6252
183,6199
184,6139
185,3067
186,6035
187,5988
188,5927
189,5848
190,5819
191,5758
192,5667
193,5674
194,5575
195,5633
196,5392
197,5301
198,5246
199,5134
200,5052
201,5082
202,5026
203,4969
204,4252
205,4860
206,4824
207,4787
208,4727
209,4745
210,4673
211,4569
212,4543
213,4505
214,4517
215,4430
216,4399
217,4364
218,4322
219,4282
220,4259
221,4209
222,3661
223,4182
224,4160
225,4134
226,4124
227,4075
228,4067
229,4028
230,4027
231,3982
232,4009
233,3953
234,4041
235,3906
236,3901
237,3884
238,3860
239,4160
240,3840
241,4180
242,3826
243,3828
244,3811
245,3803
246,3796
247,3787
248,3773
249,3774
250,3748
251,3738
252,3715
253,3716
254,3694
255,3683
256,3685
257,3667
258,3628
259,3616
260,3197
261,3593
262,3565
263,3552
264,3554
265,3543
266,3529
267,3518
268,3500
269,3490
270,3478
271,3465
272,3439
273,3441
274,3433
275,3407
276,3411
277,3462
278,3378
279,3367
280,3375
281,3363
282,3346
283,3361
284,3318
285,3312
286,3298
287,3178
288,3282
289,3278
290,3258
291,3223
292,3230
293,3242
294,3454
295,3246
296,3082
297,3393
298,3374
299,3144
